Date,Close,High,Low,Open,Volume
,SQQQ,SQQQ,SQQQ,SQQQ,SQQQ
2025-01-02,31.34000015258789,32.15999984741211,30.149999618530273,30.579999923706055,60981300
2025-01-03,29.84000015258789,30.950000762939453,29.639999389648438,30.799999237060547,48951600
2025-01-06,28.809999465942383,29.25,28.229999542236328,28.899999618530273,47795500
2025-01-07,30.3700008392334,30.690000534057617,28.600000381469727,28.65999984741211,62172000
2025-01-08,30.350000381469727,31.209999084472656,30.079999923706055,30.399999618530273,63341600
2025-01-10,31.829999923706055,32.41999816894531,31.06999969482422,31.079999923706055,70688100
2025-01-13,32.150001525878906,33.279998779296875,32.08000183105469,32.97999954223633,48428000
2025-01-14,32.2599983215332,32.93000030517578,31.309999465942383,31.559999465942383,52662700
2025-01-15,30.079999923706055,31.059999465942383,29.84000015258789,30.760000228881836,65539500
2025-01-16,30.690000534057617,30.709999084472656,29.65999984741211,29.670000076293945,45176100
2025-01-17,29.190000534057617,29.709999084472656,28.889999389648438,28.989999771118164,55772500
2025-01-21,28.700000762939453,29.5,28.5,28.760000228881836,42924900
2025-01-22,27.610000610351562,27.989999771118164,27.229999542236328,27.950000762939453,47634900
2025-01-23,27.440000534057617,28.100000381469727,27.43000030517578,28.010000228881836,34692200
2025-01-24,27.93000030517578,28.18000030517578,27.299999237060547,27.43000030517578,33424900
2025-01-27,30.399999618530273,31.040000915527344,29.790000915527344,30.920000076293945,84973800
2025-01-28,29.040000915527344,30.84000015258789,28.84000015258789,30.219999313354492,54027600
2025-01-29,29.229999542236328,29.8799991607666,28.93000030517578,28.950000762939453,57631100
2025-01-30,28.850000381469727,29.68000030517578,28.360000610351562,28.75,47951000
2025-01-31,29.030000686645508,29.209999084472656,27.510000228881836,28.260000228881836,73555800
2025-02-03,29.719999313354492,30.920000076293945,29.280000686645508,30.5,89168300
2025-02-04,28.649999618530273,29.739999771118164,28.549999237060547,29.670000076293945,47218300
2025-02-05,28.290000915527344,29.299999237060547,28.260000228881836,29.100000381469727,36604100
2025-02-06,27.84000015258789,28.469999313354492,27.809999465942383,28.209999084472656,37662700
2025-02-07,28.93000030517578,29.059999465942383,27.489999771118164,27.799999237060547,60039700
2025-02-10,27.90999984741211,28.309999465942383,27.719999313354492,28.229999542236328,44091000
2025-02-11,28.100000381469727,28.450000762939453,27.799999237060547,28.43000030517578,41493800
2025-02-12,28.059999465942383,29.09000015258789,27.93000030517578,29.030000686645508,63932500
2025-02-13,26.8700008392334,27.940000534057617,26.829999923706055,27.81999969482422,63158600
2025-02-14,26.59000015258789,26.959999084472656,26.479999542236328,26.889999389648438,40749100
2025-02-18,26.40999984741211,26.90999984741211,26.309999465942383,26.360000610351562,34460100
2025-02-19,26.399999618530273,26.850000381469727,26.209999084472656,26.540000915527344,37233900
2025-02-20,26.760000228881836,27.450000762939453,26.479999542236328,26.549999237060547,53794500
2025-02-21,28.440000534057617,28.510000228881836,26.6200008392334,26.6299991607666,72280300
2025-02-24,29.469999313354492,29.530000686645508,27.979999542236328,28.170000076293945,70031800
2025-02-25,30.59000015258789,31.270000457763672,29.59000015258789,29.600000381469727,74167900
2025-02-26,30.389999389648438,30.959999084472656,29.469999313354492,30.219999313354492,88550400
2025-02-27,32.91999816894531,32.97999954223633,29.600000381469727,29.780000686645508,102463900
2025-02-28,31.399999618530273,33.65999984741211,31.299999237060547,33.029998779296875,99400300
2025-03-03,33.43000030517578,34.13999938964844,30.530000686645508,30.81999969482422,113839500
2025-03-04,33.810001373291016,35.38999938964844,32.15999984741211,34.09000015258789,124358200
2025-03-05,32.5099983215332,34.709999084472656,32.16999816894531,33.709999084472656,98276600
2025-03-06,35.16999816894531,35.59000015258789,33.18000030517578,34.130001068115234,96844300
2025-03-07,34.470001220703125,36.900001525878906,34.15999984741211,35.47999954223633,103232200
2025-03-10,38.369998931884766,39.36000061035156,36.130001068115234,36.2400016784668,89555100
2025-03-11,38.79999923706055,39.91999816894531,37.04999923706055,38.63999938964844,105534200
2025-03-12,37.4900016784668,38.77000045776367,36.4900016784668,36.959999084472656,103107500
