Date,Close,High,Low,Open,Volume
,TMV,TMV,TMV,TMV,TMV
2025-01-02,39.4900016784668,39.939998626708984,38.70000076293945,39.15999984741211,1393100
2025-01-03,39.939998626708984,40.04999923706055,39.099998474121094,39.33000183105469,1295700
2025-01-06,40.41999816894531,40.77000045776367,40.0099983215332,40.27000045776367,1426300
2025-01-07,41.83000183105469,42.0099983215332,40.66999816894531,40.86000061035156,1685100
2025-01-08,41.650001525878906,42.70000076293945,41.470001220703125,42.540000915527344,1858800
2025-01-10,42.599998474121094,43.040000915527344,42.060001373291016,42.900001525878906,2297300
2025-01-13,42.7599983215332,43.2599983215332,42.349998474121094,42.54999923706055,2087500
2025-01-14,42.959999084472656,43.4900016784668,42.79999923706055,43.0099983215332,1830500
2025-01-15,40.75,41.25,40.380001068115234,40.77000045776367,2381700
2025-01-16,40.31999969482422,41.38999938964844,39.83000183105469,40.91999816894531,2367500
2025-01-17,40.2400016784668,40.38999938964844,39.79999923706055,39.81999969482422,1258900
2025-01-21,39.22999954223633,39.599998474121094,38.86000061035156,39.2400016784668,1941000
2025-01-22,39.7400016784668,40.0099983215332,39.13999938964844,39.2599983215332,1712800
2025-01-23,40.70000076293945,41.130001068115234,40.4900016784668,40.939998626708984,1598900
2025-01-24,40.2599983215332,41.09000015258789,40.13999938964844,40.900001525878906,1350300
2025-01-27,38.77000045776367,39.36000061035156,38.59000015258789,38.959999084472656,1527100
2025-01-28,38.95000076293945,39.619998931884766,38.90999984741211,39.36000061035156,1457600
2025-01-29,39.15999984741211,39.68000030517578,38.38999938964844,38.63999938964844,1957900
2025-01-30,38.810001373291016,38.959999084472656,38.27000045776367,38.65999984741211,2004900
2025-01-31,39.56999969482422,39.9900016784668,38.36000061035156,38.7400016784668,2607400
2025-02-03,38.63999938964844,39.09000015258789,37.349998474121094,38.02000045776367,2717000
2025-02-04,38.34000015258789,39.529998779296875,38.27000045776367,39.45000076293945,1766300
2025-02-05,36.459999084472656,37.04999923706055,36.060001373291016,37.0,2323000
2025-02-06,36.470001220703125,36.84000015258789,36.119998931884766,36.45000076293945,1705400
2025-02-07,37.22999954223633,37.650001525878906,37.02000045776367,37.25,1933400
2025-02-10,37.59000015258789,37.790000915527344,36.939998626708984,37.279998779296875,1365800
2025-02-11,38.310001373291016,38.38999938964844,38.0,38.189998626708984,1054300
2025-02-12,39.900001525878906,40.400001525878906,39.43000030517578,39.83000183105469,2020200
2025-02-13,37.939998626708984,38.779998779296875,37.65999984741211,38.7599983215332,1981000
2025-02-14,37.400001525878906,37.43000030517578,36.7400016784668,37.08000183105469,1190100
2025-02-18,38.7400016784668,38.81999969482422,37.810001373291016,38.189998626708984,761500
2025-02-19,38.619998931884766,39.029998779296875,38.310001373291016,38.93000030517578,766700
2025-02-20,38.22999954223633,38.310001373291016,37.93000030517578,38.310001373291016,432200
2025-02-21,36.900001525878906,37.88999938964844,36.4900016784668,37.81999969482422,969700
2025-02-24,36.59000015258789,37.290000915527344,36.33000183105469,37.220001220703125,626300
2025-02-25,34.72999954223633,35.43000030517578,34.61000061035156,35.2400016784668,885100
2025-02-26,34.150001525878906,34.959999084472656,34.0099983215332,34.68000030517578,1089700
2025-02-27,34.849998474121094,35.02000045776367,34.310001373291016,34.83000183105469,1234300
2025-02-28,33.61000061035156,34.689998626708984,33.56999969482422,34.279998779296875,1584700
2025-03-03,33.130001068115234,34.43000030517578,33.0099983215332,34.40999984741211,1389800
2025-03-04,34.369998931884766,34.54999923706055,32.93000030517578,33.279998779296875,1507400
2025-03-05,35.20000076293945,35.310001373291016,33.9900016784668,34.2599983215332,1662200
2025-03-06,35.540000915527344,36.34000015258789,35.13999938964844,35.47999954223633,1147700
2025-03-07,35.9900016784668,36.119998931884766,34.72999954223633,34.72999954223633,1513500
2025-03-10,34.81999969482422,35.0,34.20000076293945,34.79999923706055,1131900
2025-03-11,35.63999938964844,35.93000030517578,34.38999938964844,34.959999084472656,1043200
2025-03-12,36.310001373291016,36.38999938964844,35.689998626708984,36.150001525878906,698300
