Date,Close,High,Low,Open,Volume
,DJT,DJT,DJT,DJT,DJT
2025-01-02,34.02000045776367,35.13999938964844,33.33000183105469,34.34000015258789,5166600
2025-01-03,34.619998931884766,35.20000076293945,33.560001373291016,33.90999984741211,6150400
2025-01-06,36.16999816894531,36.70000076293945,35.082000732421875,35.099998474121094,8425600
2025-01-07,35.220001220703125,36.97999954223633,34.79999923706055,36.209999084472656,5504700
2025-01-08,34.540000915527344,34.869998931884766,33.560001373291016,34.68000030517578,5525900
2025-01-10,35.310001373291016,35.82899856567383,33.650001525878906,34.09000015258789,6216600
2025-01-13,42.90999984741211,43.310001373291016,34.7599983215332,34.91999816894531,46067900
2025-01-14,39.349998474121094,41.650001525878906,38.20500183105469,39.334999084472656,25678800
2025-01-15,40.83000183105469,42.25,39.45000076293945,40.619998931884766,14919900
2025-01-16,41.0,42.849998474121094,40.0099983215332,42.349998474121094,19959000
2025-01-17,40.029998779296875,43.459999084472656,39.56999969482422,41.724998474121094,30112700
2025-01-21,35.59000015258789,37.7400016784668,34.41999816894531,37.59000015258789,26443000
2025-01-22,33.61000061035156,35.5,33.5,34.54499816894531,11446200
2025-01-23,33.54999923706055,34.54999923706055,32.79999923706055,33.08000183105469,8491300
2025-01-24,32.709999084472656,34.63999938964844,32.584999084472656,33.93000030517578,8499900
2025-01-27,29.53499984741211,31.829999923706055,29.149999618530273,31.399999618530273,10412800
2025-01-28,30.040000915527344,30.540000915527344,29.31999969482422,29.940000534057617,5080800
2025-01-29,32.06999969482422,34.0,31.649999618530273,33.61000061035156,23865900
2025-01-30,31.600000381469727,32.29999923706055,30.670000076293945,32.060001373291016,5718700
2025-01-31,31.860000610351562,31.989999771118164,31.15999984741211,31.6299991607666,4759900
2025-02-03,30.81999969482422,31.200000762939453,30.0,30.020000457763672,4626600
2025-02-04,30.6200008392334,31.34000015258789,30.520000457763672,30.780000686645508,3608900
2025-02-05,30.350000381469727,30.934999465942383,29.989999771118164,30.170000076293945,3415000
2025-02-06,32.380001068115234,32.599998474121094,30.020000457763672,30.25,9794700
2025-02-07,31.190000534057617,32.380001068115234,30.920000076293945,32.29999923706055,4504300
2025-02-10,31.209999084472656,31.360000610351562,30.545000076293945,31.1200008392334,2795600
2025-02-11,30.34000015258789,31.209999084472656,30.18000030517578,30.950000762939453,3082400
2025-02-12,30.43000030517578,30.68000030517578,29.75,30.0,2378800
2025-02-13,30.670000076293945,30.989999771118164,30.239999771118164,30.399999618530273,3387200
2025-02-14,30.389999389648438,30.920000076293945,30.030000686645508,30.709999084472656,3246300
2025-02-18,29.229999542236328,30.290000915527344,28.84000015258789,30.104999542236328,6194200
2025-02-19,28.25,29.7549991607666,28.219999313354492,29.399999618530273,4369200
2025-02-20,27.84000015258789,28.268999099731445,26.90999984741211,28.200000762939453,4848600
2025-02-21,26.989999771118164,28.700000762939453,26.950000762939453,28.149999618530273,4585600
2025-02-24,25.729999542236328,26.941999435424805,25.239999771118164,26.799999237060547,4570600
2025-02-25,23.809999465942383,25.600000381469727,23.239999771118164,25.05500030517578,7044900
2025-02-26,24.520000457763672,25.350000381469727,23.8700008392334,23.90999984741211,4142600
2025-02-27,23.799999237060547,24.8799991607666,23.610000610351562,24.700000762939453,2780300
2025-02-28,24.100000381469727,24.25,23.15999984741211,23.399999618530273,3538100
2025-03-03,23.219999313354492,24.979999542236328,23.1200008392334,24.729999542236328,3640000
2025-03-04,22.270000457763672,23.079999923706055,21.5,22.299999237060547,4831000
2025-03-05,22.700000762939453,22.809999465942383,22.139999389648438,22.360000610351562,2906400
2025-03-06,21.979999542236328,22.65999984741211,21.600000381469727,22.31999969482422,2754400
2025-03-07,22.5,22.600000381469727,21.6299991607666,21.899999618530273,2541900
2025-03-10,19.920000076293945,21.922000885009766,19.71500015258789,21.764999389648438,4451800
2025-03-11,19.56999969482422,19.969999313354492,18.59000015258789,19.81999969482422,4291400
2025-03-12,20.06999969482422,20.579999923706055,19.81999969482422,20.1200008392334,3319300
