Date,Close,High,Low,Open,Volume
,SBUX,SBUX,SBUX,SBUX,SBUX
2025-01-02,91.67244720458984,92.1598075560537,90.91655529086763,91.05579893751171,8640900
2025-01-03,92.08023834228516,92.61732423581914,91.30445013658374,91.90120971110716,4964900
2025-01-06,92.62725830078125,93.98986543084617,91.44368737756024,91.5431460349775,8768100
2025-01-07,92.33882904052734,93.14446167221524,91.36412350934299,92.27915535973922,6638300
2025-01-08,92.1001205444336,92.50791090432746,91.51330915419705,92.46812592373715,6243700
2025-01-10,91.75201416015625,92.28910003167887,91.43374189424017,91.69234048161242,6550300
2025-01-13,93.00521850585938,93.08478088458509,90.88671176840985,91.77190678298962,6912100
2025-01-14,92.56758880615234,94.37776377048277,92.0205547833288,93.50251692217459,6406200
2025-01-15,92.5775375366211,93.96003343412467,92.44823444592753,93.5920280356877,4554700
2025-01-16,93.92024993896484,94.25841091460629,92.36867353174472,92.36867353174472,6548200
2025-01-17,94.61646270751953,95.34252533121197,94.5866258688297,95.06403805249462,8361900
2025-01-21,97.45108795166016,98.04784751554212,94.8949616226613,94.8949616226613,8803100
2025-01-22,97.20243835449219,98.00806339339599,96.93389161605118,97.45108880731037,7678900
2025-01-23,97.46102905273438,97.50081403564423,96.49626408474687,97.47097719551424,7901800
2025-01-24,98.27660369873047,98.47552861624887,97.0930326893873,97.26211317812066,6957100
2025-01-27,99.48006439208984,99.78839609672897,97.5704308399014,97.9881617566534,9654900
2025-01-28,99.86796569824219,100.1365048328401,98.0577832224276,98.40589990667452,14736500
2025-01-29,107.99386596679688,109.48576867648964,102.12571379103011,102.14560248834712,40769300
2025-01-30,108.4115982055664,109.74436099988134,107.44683322760515,108.4115982055664,15023000
2025-01-31,107.09872436523438,108.76965572767496,106.91969573396538,108.411598465137,19142500
2025-02-03,107.57613372802734,107.85462101635457,104.95037800957604,105.14930292138799,8894100
2025-02-04,110.0029525756836,110.47041661460595,107.54628502693619,108.08337088517406,11123700
2025-02-05,111.64405059814453,111.81313108077546,109.26695293411385,109.58522520244655,12826000
2025-02-06,111.09701538085938,111.70372307147787,110.45053029681188,111.4451320731426,11967300
2025-02-07,111.59431457519531,112.0120530819527,109.46586741321083,110.82847455785704,11502400
2025-02-10,110.8483657836914,111.9722706559861,110.40079801620676,111.9722706559861,8348400
2025-02-11,110.43063354492188,111.47496844093682,110.01290262179963,110.28144176146127,4683100
2025-02-12,112.4297866821289,112.57897846751435,109.80403857689907,109.9631709166233,7269400
2025-02-13,112.38999938964844,112.78784161309436,110.927933581705,112.50935433314498,10046300
2025-02-14,112.55000305175781,113.47000122070312,112.02999877929688,112.81999969482422,9115000
2025-02-18,113.02999877929688,113.36000061035156,111.62000274658203,111.80000305175781,7574100
2025-02-19,112.48999786376953,113.33999633789062,112.33999633789062,112.44000244140625,8268900
2025-02-20,113.33999633789062,113.5,111.95999908447266,112.16999816894531,6343800
2025-02-21,111.75,114.68000030517578,111.62999725341797,113.33000183105469,9664700
2025-02-24,113.19000244140625,113.91000366210938,111.88999938964844,112.33999633789062,13120500
2025-02-25,114.58999633789062,115.23999786376953,112.66999816894531,113.08000183105469,11001800
2025-02-26,113.0,114.79000091552734,112.26000213623047,114.61000061035156,7466800
2025-02-27,114.48999786376953,115.69999694824219,112.80000305175781,113.0,9013700
2025-02-28,115.80999755859375,116.08999633789062,114.2699966430664,115.05999755859375,11466000
2025-03-03,115.41000366210938,117.45999908447266,114.0999984741211,116.04000091552734,9225500
2025-03-04,112.05999755859375,115.2699966430664,112.0,114.98999786376953,12482400
2025-03-05,111.69000244140625,112.5199966430664,110.20999908447266,111.56999969482422,11926800
2025-03-06,105.47000122070312,110.43000030517578,104.91000366210938,110.01000213623047,16321700
2025-03-07,106.4800033569336,106.86000061035156,103.44000244140625,104.7300033569336,11637400
2025-03-10,101.12999725341797,106.0,99.80000305175781,105.7300033569336,15823300
2025-03-11,99.58000183105469,103.0,99.0,101.88999938964844,10663500
2025-03-12,98.69000244140625,100.30000305175781,96.97000122070312,100.30000305175781,9459300
