Date,Close,High,Low,Open,Volume
,MSTR,MSTR,MSTR,MSTR,MSTR
2025-01-02,300.010009765625,310.79998779296875,292.32000732421875,300.1099853515625,17933900
2025-01-03,339.6600036621094,343.3999938964844,301.7699890136719,303.0,25039000
2025-01-06,379.0899963378906,383.0199890136719,335.5,349.8500061035156,26707300
2025-01-07,341.42999267578125,371.2799987792969,335.29998779296875,366.4700012207031,24736800
2025-01-08,331.70001220703125,344.3900146484375,317.2200012207031,335.25,18274800
2025-01-10,327.9100036621094,337.0,317.9100036621094,330.30999755859375,16478700
2025-01-13,328.3999938964844,329.6000061035156,303.79998779296875,309.95001220703125,15914500
2025-01-14,342.1700134277344,354.8999938964844,331.29998779296875,343.0,17889500
2025-01-15,360.6199951171875,368.4200134277344,353.010009765625,357.80999755859375,19941300
2025-01-16,367.0,370.260009765625,345.79998779296875,357.8900146484375,14826600
2025-01-17,396.5,398.67999267578125,380.1499938964844,383.2799987792969,24339100
2025-01-21,389.1000061035156,404.4200134277344,367.760009765625,395.4599914550781,26215800
2025-01-22,377.30999755859375,390.3500061035156,371.04998779296875,384.9100036621094,16000300
2025-01-23,373.1199951171875,390.20001220703125,370.70001220703125,371.75,23306500
2025-01-24,353.6700134277344,378.1099853515625,351.0,377.6700134277344,22943800
2025-01-27,347.9200134277344,356.8800048828125,322.29998779296875,340.5,21224400
2025-01-28,335.92999267578125,348.9200134277344,333.0899963378906,344.67999267578125,11461400
2025-01-29,341.25,343.6300048828125,329.3299865722656,338.20001220703125,11716800
2025-01-30,340.0899963378906,356.1099853515625,338.5199890136719,345.8299865722656,12607800
2025-01-31,334.7900085449219,352.7099914550781,332.0,340.1099853515625,15566000
2025-02-03,347.0899963378906,348.8500061035156,308.8999938964844,310.0,18207300
2025-02-04,348.30999755859375,353.7900085449219,340.45001220703125,341.20001220703125,12486000
2025-02-05,336.70001220703125,352.3599853515625,333.54998779296875,349.0,10874100
2025-02-06,325.4599914550781,344.5,320.7099914550781,338.70001220703125,12795200
2025-02-07,327.55999755859375,344.3999938964844,327.0,335.0,15049700
2025-02-10,334.6199951171875,340.3800048828125,328.29998779296875,333.5,10104100
2025-02-11,319.4599914550781,338.5,318.70001220703125,332.9800109863281,12017200
2025-02-12,326.82000732421875,331.1700134277344,314.19000244140625,315.9599914550781,9837900
2025-02-13,324.9200134277344,330.5899963378906,317.3500061035156,325.5,9848100
2025-02-14,337.7300109863281,344.8900146484375,323.7099914550781,325.1499938964844,13912800
2025-02-18,333.9700012207031,340.489990234375,326.7900085449219,337.3500061035156,10179800
2025-02-19,318.6700134277344,340.19000244140625,317.2200012207031,337.29998779296875,17043100
2025-02-20,323.9200134277344,327.8299865722656,314.95001220703125,323.7300109863281,12291700
2025-02-21,299.69000244140625,329.0,299.0400085449219,327.92999267578125,17930800
2025-02-24,282.760009765625,304.0400085449219,276.3999938964844,304.0,17974900
2025-02-25,250.50999450683594,270.2900085449219,243.6999969482422,268.1000061035156,31379600
2025-02-26,263.2699890136719,264.4599914550781,244.00999450683594,245.38999938964844,19876900
2025-02-27,240.0500030517578,271.4599914550781,239.47999572753906,267.42999267578125,18520300
2025-02-28,255.42999267578125,257.5,231.9199981689453,238.32000732421875,22662600
2025-03-03,250.9199981689453,295.1000061035156,246.10000610351562,293.1499938964844,30575700
2025-03-04,275.1499938964844,293.0400085449219,237.00999450683594,240.27999877929688,30130200
2025-03-05,308.54998779296875,311.2799987792969,271.7699890136719,278.30999755859375,26199800
2025-03-06,304.1099853515625,320.94000244140625,292.1700134277344,298.95001220703125,25309500
2025-03-07,287.17999267578125,310.44000244140625,281.44000244140625,298.1499938964844,22764500
2025-03-10,239.27000427246094,272.0,231.6199951171875,268.0,31478300
2025-03-11,260.5899963378906,263.1000061035156,231.50999450683594,245.0,22076100
2025-03-12,262.54998779296875,269.7699890136719,248.22000122070312,264.6000061035156,14268000
