Date,Close,High,Low,Open,Volume
,SMR,SMR,SMR,SMR,SMR
2025-01-02,17.709999084472656,18.799999237060547,17.219999313354492,18.56999969482422,7225900
2025-01-03,20.850000381469727,20.989999771118164,17.93000030517578,17.950000762939453,10461200
2025-01-06,23.65999984741211,24.100000381469727,21.579999923706055,22.25,15193000
2025-01-07,21.719999313354492,24.0,20.809999465942383,23.59000015258789,11266700
2025-01-08,19.68000030517578,21.309999465942383,18.649999618530273,20.530000686645508,9006800
2025-01-10,20.1299991607666,20.260000228881836,18.764999389648438,19.549999237060547,7177700
2025-01-13,18.799999237060547,19.43000030517578,18.1299991607666,18.860000610351562,7403900
2025-01-14,19.229999542236328,20.1200008392334,18.829999923706055,19.649999618530273,5023600
2025-01-15,20.81999969482422,21.34000015258789,20.100000381469727,20.18000030517578,6835700
2025-01-16,20.280000686645508,22.18000030517578,20.280000686645508,21.239999771118164,6261600
2025-01-17,21.969999313354492,23.229999542236328,20.3799991607666,20.9950008392334,11100600
2025-01-21,25.610000610351562,25.6299991607666,22.440000534057617,23.860000610351562,14810800
2025-01-22,25.56999969482422,26.5,24.579999923706055,25.889999389648438,10858600
2025-01-23,29.079999923706055,29.65999984741211,24.610000610351562,24.75,22725200
2025-01-24,27.969999313354492,29.549999237060547,27.770000457763672,28.780000686645508,14408300
2025-01-27,20.270000457763672,23.75,19.65999984741211,23.149999618530273,25701100
2025-01-28,20.950000762939453,21.649999618530273,19.010000228881836,21.350000381469727,16903700
2025-01-29,22.0,23.28499984741211,21.139999389648438,21.25,14534800
2025-01-30,23.579999923706055,24.350000381469727,22.09000015258789,22.209999084472656,13956000
2025-01-31,23.84000015258789,26.75,23.65999984741211,23.969999313354492,19651100
2025-02-03,23.850000381469727,24.298999786376953,21.110000610351562,21.450000762939453,13391100
2025-02-04,22.979999542236328,24.049999237060547,22.299999237060547,23.719999313354492,10229700
2025-02-05,24.549999237060547,26.09000015258789,22.690000534057617,23.010000228881836,15125200
2025-02-06,23.25,26.100000381469727,22.979999542236328,25.079999923706055,10217500
2025-02-07,25.84000015258789,27.299999237060547,23.441999435424805,23.459999084472656,20254400
2025-02-10,27.459999084472656,28.219999313354492,25.042999267578125,25.639999389648438,13740400
2025-02-11,25.860000610351562,28.0,25.3700008392334,27.440000534057617,8989400
2025-02-12,26.399999618530273,27.100000381469727,24.43000030517578,24.950000762939453,9229300
2025-02-13,24.709999084472656,26.450000762939453,23.635000228881836,26.399999618530273,13010600
2025-02-14,23.079999923706055,25.239999771118164,22.920000076293945,25.020000457763672,9566200
2025-02-18,22.040000915527344,23.510000228881836,21.711000442504883,23.30500030517578,10860700
2025-02-19,21.1299991607666,22.25,20.90999984741211,21.979999542236328,9323600
2025-02-20,20.780000686645508,21.709999084472656,19.530000686645508,21.65999984741211,10248800
2025-02-21,19.040000915527344,21.437000274658203,18.93000030517578,21.165000915527344,10767100
2025-02-24,18.459999084472656,19.225000381469727,17.350000381469727,18.690000534057617,11216500
2025-02-25,17.610000610351562,18.09000015258789,16.399999618530273,17.729999542236328,10645900
2025-02-26,17.950000762939453,19.09000015258789,17.674999237060547,18.69499969482422,11640300
2025-02-27,16.709999084472656,18.694000244140625,16.6200008392334,18.350000381469727,9460700
2025-02-28,17.190000534057617,17.270000457763672,15.84000015258789,16.0,8395800
2025-03-03,15.449999809265137,18.200000762939453,15.15999984741211,17.924999237060547,12207400
2025-03-04,17.229999542236328,18.200000762939453,14.444999694824219,14.699999809265137,16062600
2025-03-05,17.31999969482422,17.510000228881836,16.170000076293945,17.3700008392334,11104900
2025-03-06,15.949999809265137,16.989999771118164,15.579999923706055,16.989999771118164,8490200
2025-03-07,15.630000114440918,16.1200008392334,14.399999618530273,15.710000038146973,11056400
2025-03-10,14.670000076293945,15.75,14.53499984741211,15.164999961853027,10783200
2025-03-11,16.209999084472656,16.700000762939453,14.430000305175781,14.430000305175781,12628400
2025-03-12,15.979999542236328,17.549999237060547,15.890999794006348,16.969999313354492,9639800
