Date,Close,High,Low,Open,Volume
,META,META,META,META,META
2025-01-02,599.239990234375,604.9099731445312,587.8200073242188,589.719970703125,12682300
2025-01-03,604.6300048828125,609.5,596.4099731445312,604.760009765625,11436800
2025-01-06,630.2000122070312,630.989990234375,605.6199951171875,611.8300170898438,14560800
2025-01-07,617.8900146484375,632.0999755859375,608.22998046875,631.7000122070312,12071500
2025-01-08,610.719970703125,616.4400024414062,602.7899780273438,613.4000244140625,10085800
2025-01-10,615.8599853515625,629.9099731445312,597.3400268554688,610.030029296875,19256600
2025-01-13,608.3300170898438,608.969970703125,598.4500122070312,607.0999755859375,10785000
2025-01-14,594.25,605.489990234375,588.5499877929688,605.0700073242188,13598000
2025-01-15,617.1199951171875,622.4600219726562,606.5,610.2100219726562,15524300
2025-01-16,611.2999877929688,616.25,609.7100219726562,611.5,8355300
2025-01-17,612.77001953125,624.969970703125,603.6699829101562,624.0499877929688,17280600
2025-01-21,616.4600219726562,621.5,609.010009765625,617.8300170898438,11674000
2025-01-22,623.5,633.7000122070312,619.4299926757812,623.2999877929688,12274000
2025-01-23,636.4500122070312,636.5999755859375,621.1500244140625,627.3599853515625,9910200
2025-01-24,647.489990234375,652.0,634.2000122070312,636.4000244140625,19065300
2025-01-27,659.8800048828125,663.8699951171875,625.0999755859375,626.6099853515625,28399200
2025-01-28,674.3300170898438,682.5800170898438,659.469970703125,666.0,20950100
2025-01-29,676.489990234375,681.0499877929688,665.6699829101562,675.0,21377800
2025-01-30,687.0,710.7899780273438,676.0999755859375,696.8200073242188,29322900
2025-01-31,689.1799926757812,705.2999877929688,685.5800170898438,691.0,19331700
2025-02-03,697.4600219726562,704.0,675.25,675.9099731445312,21415700
2025-02-04,704.1900024414062,707.7100219726562,691.6099853515625,702.5,13826300
2025-02-05,704.8699951171875,718.1400146484375,699.010009765625,703.5499877929688,17778200
2025-02-06,711.989990234375,718.9000244140625,703.5,705.8800048828125,13080700
2025-02-07,714.52001953125,725.010009765625,711.75,716.7999877929688,16427100
2025-02-10,717.4000244140625,721.2000122070312,711.3300170898438,718.5599975585938,12904300
2025-02-11,719.7999877929688,723.6599731445312,710.0399780273438,713.3200073242188,12998000
2025-02-12,725.3800048828125,727.0999755859375,712.5999755859375,715.2999877929688,12016500
2025-02-13,728.5599975585938,729.0,718.0399780273438,721.52001953125,12569100
2025-02-14,736.6699829101562,740.9099731445312,725.6199951171875,726.1400146484375,16901200
2025-02-18,716.3699951171875,737.0,706.4400024414062,736.0,21938700
2025-02-19,703.77001953125,707.0,695.3900146484375,704.0999755859375,17535500
2025-02-20,694.8400268554688,705.6300048828125,693.6400146484375,697.280029296875,12587400
2025-02-21,683.5499877929688,703.8699951171875,682.3599853515625,696.5800170898438,15660400
2025-02-24,668.1300048828125,687.27001953125,662.4500122070312,686.280029296875,15677000
2025-02-25,657.5,668.0,641.8599853515625,665.969970703125,20579700
2025-02-26,673.7000122070312,683.010009765625,658.0,659.6500244140625,14488700
2025-02-27,658.239990234375,688.6500244140625,657.5700073242188,682.4500122070312,12500000
2025-02-28,668.2000122070312,669.6300048828125,642.5999755859375,658.0399780273438,17534200
2025-03-03,655.0499877929688,681.25,650.8400268554688,673.6799926757812,10843800
2025-03-04,640.0,649.75,623.6500244140625,645.510009765625,21495200
2025-03-05,656.469970703125,659.5,637.6599731445312,641.0,13770000
2025-03-06,627.9299926757812,650.5599975585938,624.1099853515625,648.0,13446500
2025-03-07,625.6599731445312,634.7899780273438,600.6099853515625,625.3699951171875,21375700
2025-03-10,597.989990234375,610.1099853515625,586.8699951171875,608.0700073242188,21999900
2025-03-11,605.7100219726562,614.9299926757812,593.3300170898438,595.0499877929688,17401500
2025-03-12,619.5599975585938,633.3300170898438,609.3499755859375,629.9000244140625,15723900
