Date,Close,High,Low,Open,Volume
,WMT,WMT,WMT,WMT,WMT
2025-01-02,90.0,90.5999984741211,89.5199966430664,89.9800033569336,14820400
2025-01-03,90.77999877929688,91.30000305175781,90.13999938964844,90.1500015258789,10834600
2025-01-06,91.43000030517578,92.47000122070312,90.66999816894531,90.83000183105469,14519900
2025-01-07,90.80999755859375,91.94000244140625,90.44999694824219,91.69999694824219,11238000
2025-01-08,91.80000305175781,91.8499984741211,90.81999969482422,91.11000061035156,13453600
2025-01-10,93.0,93.58000183105469,92.19999694824219,92.48999786376953,18140900
2025-01-13,91.52999877929688,92.43000030517578,91.0999984741211,92.12000274658203,18617100
2025-01-14,90.79000091552734,91.9800033569336,90.56999969482422,91.86000061035156,13549200
2025-01-15,91.33999633789062,91.7300033569336,90.80999755859375,91.06999969482422,17348200
2025-01-16,91.30000305175781,91.72000122070312,90.12000274658203,91.5,13267700
2025-01-17,91.94000244140625,92.26000213623047,91.05000305175781,92.06999969482422,15868200
2025-01-21,93.08000183105469,94.23999786376953,92.30999755859375,92.4800033569336,23247500
2025-01-22,93.2300033569336,94.0,92.5199966430664,93.7699966430664,15567100
2025-01-23,93.80999755859375,93.80999755859375,92.31999969482422,92.95999908447266,14198400
2025-01-24,94.76000213623047,95.01000213623047,93.45999908447266,93.54000091552734,14973800
2025-01-27,97.4000015258789,97.45999908447266,94.81999969482422,95.9000015258789,18880600
2025-01-28,97.29000091552734,97.83999633789062,96.7300033569336,97.2300033569336,14641600
2025-01-29,97.5,98.16999816894531,97.22000122070312,97.43000030517578,11261400
2025-01-30,98.6500015258789,98.93000030517578,97.41999816894531,97.69000244140625,11012200
2025-01-31,98.16000366210938,99.0,97.69999694824219,99.0,16413900
2025-02-03,99.54000091552734,99.79000091552734,96.47000122070312,96.7699966430664,20484200
2025-02-04,100.7699966430664,100.94999694824219,99.69000244140625,99.97000122070312,15201200
2025-02-05,102.45999908447266,102.58000183105469,100.54000091552734,100.6500015258789,15926700
2025-02-06,102.8499984741211,103.0199966430664,101.94000244140625,102.52999877929688,13088500
2025-02-07,101.1500015258789,103.11000061035156,101.11000061035156,103.0,12451100
2025-02-10,102.91999816894531,102.93000030517578,101.25,101.94999694824219,15274600
2025-02-11,102.47000122070312,102.8499984741211,101.8499984741211,102.62000274658203,11953600
2025-02-12,103.61000061035156,103.9000015258789,102.04000091552734,102.12000274658203,15162100
2025-02-13,105.05000305175781,105.23999786376953,103.52999877929688,104.0,12604400
2025-02-14,104.04000091552734,105.30000305175781,103.5999984741211,105.30000305175781,14109500
2025-02-18,103.77999877929688,103.98999786376953,102.51000213623047,103.72000122070312,18247300
2025-02-19,104.0,104.19999694824219,102.55000305175781,103.8499984741211,18508000
2025-02-20,97.20999908447266,100.12000274658203,96.68000030517578,98.77999877929688,55450900
2025-02-21,94.77999877929688,96.8499984741211,94.12000274658203,96.52999877929688,35014800
2025-02-24,93.66999816894531,94.63999938964844,92.12000274658203,94.18000030517578,29755900
2025-02-25,97.69000244140625,97.91000366210938,94.23999786376953,94.3499984741211,29331200
2025-02-26,96.19999694824219,98.7300033569336,96.06999969482422,97.69999694824219,19069700
2025-02-27,96.79000091552734,98.04000091552734,95.80999755859375,95.9000015258789,16431500
2025-02-28,98.61000061035156,98.86000061035156,97.16999816894531,97.79000091552734,25451300
2025-03-03,97.58999633789062,99.48999786376953,96.83000183105469,97.9800033569336,18372200
2025-03-04,94.97000122070312,97.05000305175781,94.45999908447266,95.76000213623047,25227700
2025-03-05,95.9800033569336,96.38999938964844,94.75,94.97000122070312,17639000
2025-03-06,94.63999938964844,96.19000244140625,94.18000030517578,94.80000305175781,19957800
2025-03-07,91.72000122070312,93.94999694824219,90.76000213623047,93.94000244140625,35913200
2025-03-10,87.81999969482422,90.2300033569336,86.61000061035156,89.76000213623047,35148800
2025-03-11,87.44000244140625,89.3499984741211,87.13999938964844,87.29000091552734,28687600
2025-03-12,85.19999694824219,89.0999984741211,84.87999725341797,87.87999725341797,33280000
